RMS,RMV,STD
36.6538284574676,22.0745274121223,36.865120438283
45.4658072104249,30.9531701929129,43.3014778416147
26.4514395903228,20.0741954674486,26.5785334283016
30.535650918204,18.9663086143823,25.2447528360403
37.9239508750873,26.0074776453043,29.1453754074996
29.9972250164618,23.844698039525,29.9482791121669
19.7929964971514,14.9621356092141,19.6846046126165
29.4043348887571,21.392257536344,22.9098646898966
25.3358860716967,19.5502914815464,23.0041959156843
26.7088779304554,20.037589369968,22.4878868469775
30.1018585137886,21.5772144370651,29.9609633504677
31.1543692327155,21.1234604731924,27.632617762209
18.6265334593923,14.4207336493943,18.6961381208613
23.7555687357445,16.7880596732158,20.5256245887468
28.8810188491903,20.4482011653087,25.1629533913232
40.407998843129,30.1921903510652,28.3426307378263
21.7100485619336,14.778808128219,21.5791356057043
19.4815842481983,14.8771635023753,19.4399584943224
19.6775266693917,13.8160114868285,18.7605638875444
25.8226645580205,17.0945015173722,23.1444647473166
34.6273237496453,22.754068545102,33.5058997725004
24.76895210654,16.5892293026196,24.0501250767959
28.3817255485699,20.0916451570778,26.4514925145993
35.414960496627,23.863212026506,31.6179636683397
17.90067644719,13.3951901075375,17.5618909032085
21.2104913503229,14.5332870938094,21.1256718955774
31.5045722569197,22.1380775903761,27.910357860588
29.7499640125482,21.4594264800355,24.7842126018685
26.2884584355246,19.3073070357041,26.0060201372066
25.3480261788225,18.1886290993727,24.7287076521773
26.0051947401368,16.8936466252085,26.1497269646595
25.5908749625233,19.4471088523681,19.5211139986144
19.1842744775737,14.0670248505159,19.2746944377704
16.4264289024702,12.5297889360332,16.0496969875306
35.8685627463351,25.9557657856377,26.5242291522747
29.7742934229218,18.8007800718091,28.8679479412155
23.9174840322858,15.7590596376968,21.9816485641695
50.4898841689299,32.8720587666898,40.6385493753836
17.9818511013512,13.2095589534748,16.5128008959496
22.7980545546284,16.7063131777315,17.3127831573084
44.4031696932533,32.665532871075,30.7296642331688
30.8418890876385,22.3519821239089,25.1138711664151
21.8005115969298,15.8855696645097,19.3920616310968
24.740880863705,17.8212189943872,24.6814233859991
20.1284656929785,13.6085251387523,18.3487362534228
39.5825203227107,29.2927910846083,29.240869127354
21.3331128943842,15.1665851266375,20.9922848619378
29.2438339125435,21.3124112735231,27.6084074201396
27.677349516767,17.3917584102152,23.7157922493654
24.8444553171059,18.6290201698347,24.8950298478615
48.5996127284772,38.6971012500829,29.7538776475538
31.6629810456008,24.0091990666459,22.9769532963827
32.2655287843658,22.3135535717742,25.3150249865996
25.3074668148426,17.912720031144,23.7514939416537
38.3620504217785,24.7698374254627,33.7676627606426
27.1594154155598,17.8834785385043,25.1708717217794
37.3878590012729,23.6706735987145,35.8480986018124
30.0401630070783,22.1536259942737,29.5211300427
40.2387855960324,26.1905509406349,36.8914272936192
16.0534817473502,11.6609894233408,15.7707659935076
15.1717456705944,11.7189772012265,12.812008167577
28.8586386696219,21.1452789442311,23.491508881321
29.0475267767222,22.1149087528413,23.0886125170161
33.51727188988,25.7744070185162,33.3189493416767
14.8292111031716,11.1155667153835,14.906138306469
24.0994511203534,17.3475042535607,21.6378054922491
25.6220713868977,19.4525211390374,25.1501904045299
25.6106630578903,17.7475846921522,23.0899065412823
26.7533384734772,18.6559797960677,24.2578310937484
53.4881007725574,35.572756722402,48.8172410795625
37.9746278624276,26.7103242508467,38.0394863802362
39.9233116862118,29.1659749510434,39.698731378102
39.7777424650282,26.9992253541229,39.9921338993934
22.092560306364,15.4469897217708,21.2328688544737
29.1478529876612,21.5041557269396,29.1045504981405
36.5397307704046,25.1968130786363,33.2018068993641
33.6227078133031,24.3691671743293,24.1615865163198
27.2878067549623,18.8399832489894,27.419538803523
26.4557802641966,18.3018321300243,23.67823416084
27.8425527616797,19.9368055537642,27.4848698610563
27.8672770770776,22.94297730091,22.030814906751
36.6374855400505,22.1188185758843,35.6749197234794
47.8053503395321,32.8295122911117,45.2313536174541
23.1936170006498,16.8798350289084,23.0130892651934
30.159220947908,22.0540458319666,28.589097848714
39.5944277644509,27.8328101184536,29.5324277051605
21.4433326913149,15.6930522086021,19.4346692591644
16.1593479851591,12.0006833506068,16.0269276956247
45.3874887428217,32.8241811073802,34.2435501873814
22.8246393323743,16.8611332209043,16.2290112884075
22.8324002743158,17.6527170911313,22.2012543064807
21.9151679636861,15.8227024844099,18.7552507866326
15.7255601349873,11.4833205145232,14.9540713878645
18.9896421362381,13.7758435863893,18.341629081074
28.7060290696001,19.8745311341375,26.3940559929605
31.500744120721,20.4586259295768,31.2282514252391
21.6914469862567,16.470312328277,20.1274717261293
30.5756421302496,22.8746911183403,22.9827208666384
33.9329095400043,26.4606428820026,22.054694587347
32.7323197190366,26.0728245267283,23.2854663625956
46.8633934452468,34.7211154646143,32.7834136436736
15.975153846758,12.0261838545634,15.5374830608
24.1506749601932,17.3602151669687,24.2609603010402
24.390400571985,16.861454185752,19.2131842649183
18.5092501592189,13.0381633398542,16.6941941476581
21.9240987026196,16.9662125554428,21.8056711841468
27.4012771438516,18.5370341585202,25.1851181720526
30.1261676034813,19.7313275961582,29.7104247872088
33.0930321221873,22.6385371629461,26.6213654287621
17.1287114601766,12.9847939765346,15.6143076783712
27.9688282988713,20.7104814509248,27.5130766210089
21.9044853915736,15.6802292009856,17.3692162076293
28.7515703807992,22.1195113850725,24.9835178040895
20.694737287861,14.6722307726777,19.3092964090537
23.8503024749559,15.796086235554,23.8400660858808
21.4242624575166,15.9119460942072,16.8990711934211
39.7113445981706,28.0271171699311,29.7224761314059
29.09704685574,19.9460704991773,26.6308398567176
22.5944969376181,15.1654780754024,19.6276685177372
16.5438599889393,11.9960867443455,16.4452764006173
31.8923577709123,19.402888631692,31.3856516744089
18.786370819143,12.9723188750035,14.2704864177546
20.8944500168839,14.9615637132655,17.8578256065797
39.4570125782348,31.0987219010747,24.7300688170813
36.3379253208045,26.2952401346685,26.5099654534783
23.8802029126537,18.2642271096772,23.9667513349747
52.234329828216,39.3414093912276,35.075836142102
29.5354507069616,23.0138106406816,27.9976519795925
28.5267708601459,21.8315438472302,28.4615994073856
16.1868625802437,12.0593515091045,16.2522893829528
42.3716771456828,27.4758727040225,41.1667908019282
27.9582287007752,20.302326314422,28.1008708791086
19.1808963741687,13.6480824807571,17.8504838416972
29.09443802334,22.2958563061173,27.4996831327896
21.5243446305228,14.5853766964086,20.9975876601042
21.9659315881896,16.3050868094592,21.8122877672264
27.7210802278463,21.0964314213087,18.3900941908158
25.1522737636073,18.6527079679332,22.9881516475908
48.8026194198331,35.7403215227025,35.1409306409113
36.6066467952966,26.1238991620791,25.8862948221744
52.2640634329444,40.9779641578011,33.7322239484718
15.8874121189945,11.6318991907842,15.5515460756643
25.8132892336396,18.0273902856735,23.4943393180981
31.5595452736028,24.3181218720742,27.6041751669972
34.6138118994471,26.6405285810575,25.5188554255663
23.929461628126,17.8714297316707,23.9337946420602
37.6540467818853,27.2101809850665,26.8599494249889
39.5966858928019,23.4091423955445,38.0364626555168
20.4229378829492,12.5267742755752,18.8744653368476
30.7861036047525,20.1384800370572,27.9163012523797
20.0570413314724,14.6419006648401,20.1632086941258
33.3904725688111,22.7201369845553,31.5305939106239
17.660780677709,11.9711387185772,17.59165627166
15.5355834729422,10.7844680754027,15.5643921189223
28.3125142605939,19.4607292375971,26.8794582900546
20.4179573756372,14.6610301790048,17.5586345019394
17.6121905530584,12.3573571019877,17.6209335742706
19.2153358271366,13.9843866027857,17.350710094236
22.4113579368951,14.8489751834283,19.6789507951257
17.3676876162941,12.3630905331612,15.825410581871
20.0436369752436,15.1558279796186,18.9210323778969
19.7865274496187,14.3168693019299,17.2964321109373
31.3440340299434,23.0288831252359,22.6244763445145
17.0665064044671,13.053506626687,16.7676096845624
26.779159606898,19.3310213972359,23.4681863225508
19.3245205830415,13.5022651282054,19.4357262174014
18.3409630563943,12.5070978076064,18.4363649510116
21.8892879527365,16.1222110327596,21.2634301288821
17.4559918191496,13.9133057791132,16.7514410754044
24.5727219156095,16.8630425633096,24.2671578427548
18.2275318867984,13.5045924877605,18.1808688581508
28.246717840591,17.3350022123815,26.1929670175339
16.2954143849514,11.6291563424854,16.3498259920194
28.9684653257089,19.4051897219412,26.5881415063086
24.4378350074747,17.8550439947714,23.57169574595
20.1120319298269,13.0666403508148,17.4642084546521
27.4427181592797,19.4059029792518,26.4761620932342
25.9827512280485,18.7884838835959,24.3068516262215
28.3868122383875,19.9387071707109,28.490921773692
26.0901646653272,18.8082747646123,25.3564596997268
20.9847504756035,13.9158591330795,21.0120199204478
45.947031746492,31.7843136853178,34.2859380307071
18.001584151044,12.8899901586798,18.0364964468851
16.433011916171,11.4806175317808,15.9012716290155
15.5564282601865,11.027118502734,15.0615955590901
25.2604942455379,18.8803211484446,21.1569846732464
23.0818585290279,16.4761132432268,23.2120634317181
23.2763195136694,16.0080918518204,23.4111667486698
24.6796841543623,17.5885345218355,24.7979425421706
37.3521812324561,28.1882057460875,29.0424409789004
19.2544258469364,14.2496701625555,19.2682695249641
33.2412176892588,24.7805349971907,24.5241811683532
21.3368567207357,16.3386064168353,21.3950935951896
17.9309052229634,12.9258524843027,17.4500270985181
23.6899573134906,16.6896518368855,23.4191306002069
33.5633291293296,24.7859710599008,26.4224454147724
14.5788628261954,11.0538430793973,14.5285440196119
14.6242545129566,10.6496291848812,14.7088811906068
33.3945251579812,20.8339449259242,32.807046904221
40.5102793028859,25.6056837291713,37.6059979399973
25.3308142171535,19.0561666107017,21.6041255475869
19.1246096200526,13.2672777225338,18.7467804834382
18.6181820593665,13.3047550439435,18.6942583606872
16.4283066307496,12.9364297868206,15.7507704699368
32.265557228736,21.8527572854929,26.4566734002326
25.5048667534732,18.536450868028,23.771774750604
27.4838952705035,18.5221860834595,27.1338634974949
14.1806588552874,10.0051135025691,14.0662684459962
29.040363427081,21.8270490884038,19.66705845036
20.1456468195986,14.8317516607341,18.3526409681722
20.8076526564861,15.8326415683412,16.1594884334036
12.7190921426981,9.46217256458021,12.0819588367714
12.2996567122008,8.91514261421828,11.5624739911289
22.6723998444973,14.0617952874444,21.7735810548697
13.5659999412604,10.0762020555008,13.5622607011935
27.0495344439993,19.802745343882,19.7539425588493
19.1825262827808,15.3610505853546,15.901471380997
21.0007919827825,15.8487369820147,20.7442857074144
23.5935625451507,16.0140675332989,21.2272381807003
34.4123056101499,26.3814884561774,29.7969418324781
31.5735959596328,23.7288949774774,30.6884712844327
34.9225340089459,23.9298399579914,30.9683288618808
15.6445445709307,11.2689990025709,15.1419208485469
11.4316042863518,8.75339744711846,9.69021574762876
39.4272933190245,26.802736478545,35.885595735411
32.4458944864729,24.4095273454566,32.4637232221868
24.4544540822358,17.2694813774377,20.7430359163305
22.2515484743242,17.6760219331668,22.1009376721884
11.2411648431697,9.01558025287854,10.743566022209
16.4998050355207,12.4456413747466,16.5585002612801
20.3078774063598,14.1563862198164,18.2731122420369
24.1726351499699,17.6087552382159,22.5385919427027
30.9384376178175,19.5618932919163,27.7718451780161
17.9322612011898,12.8288826402546,17.8800455916257
18.5565698700593,13.4789175971177,17.7361668353458
9.55162141546038,7.31052957080643,9.31079071410042
14.6837250466113,9.15379199782426,13.8019247501737
21.5400742135739,14.7145097412344,19.8344865688846
27.1141348421095,19.5310355659056,23.1145086810392
22.7403085059213,15.8120169179587,22.6597863959327
20.565614304787,15.0813612644624,19.1010722599064
19.4949026444217,14.2577834830959,19.2306144318456
20.8407609668114,13.8300254570585,20.9197739706303
29.353377631602,19.1224459426551,27.996011908513
26.6226871232829,19.4723364045764,25.8232007986818
32.7495968106292,21.3015962678455,27.9494486312093
29.204942069182,20.3244338283446,29.1537194202741
19.1581109916876,15.5421180216122,18.3060678971826
20.0467904104686,13.2149266523325,20.1549354088047
21.9547147852875,16.2849910039875,22.0627425426716
17.003422243444,12.9541698865325,16.9474369071266
24.6298031025182,17.3626257491861,24.6944098069095
29.8387324789344,22.6362442365478,28.8251857460919
36.1659600093909,23.4704002556464,36.3349246050099
21.1149454539507,13.116187883167,20.9916752770889
16.2687781190926,9.99046938578168,15.4529635019667
39.9108644534445,24.2441817328681,33.1335591747705
16.1897190699934,12.252799090328,16.234047291349
15.4460203692343,10.5209096728298,13.7697664450332
27.7203966177546,18.1312888505781,26.6748412325584
18.3564740225936,12.871809846795,16.9959895302215
13.6086630357968,9.12525492084233,10.7191560340002
18.8854473606538,13.4974088266448,16.8602232358552
18.8749887573378,15.1517734387218,17.251410438766
30.0971473218766,21.9675300493667,23.9472795043085
31.2665990096114,22.2661240836867,22.1023748419396
59.3119857160995,45.7383959402929,38.0034626812845
48.2638387615761,37.108860391539,31.0387535867228
25.1242214382894,19.8381946227791,17.4463302770327
22.9681651439004,18.1792468679972,14.6585101002031
31.4290810392299,25.8612659704595,17.9636062934492
30.4605870205477,23.1798563610792,20.7096954392683
38.9963354686045,29.1981990595621,26.4056679398007
47.8612428150586,39.0438877393628,28.1844244381521
39.4649059391848,31.73668872006,23.6446704646332
31.7997471557525,23.7692515794058,21.9996135554683
36.1847893184477,26.7699012619209,24.7088671627272
41.2278960114699,32.2365851241158,29.074745144454
42.2359139012031,31.300103213497,36.5326473380214
29.5168762011849,21.2450675667737,21.3015817187562
40.9120441124092,30.1561236564625,27.9575082809804
37.9249334055641,29.2665371585311,24.4656545989337
46.5838750664608,33.4729986818856,33.850457183991
31.0452475419387,24.4524200846722,20.5958716383886
40.4844350494753,32.4706438209786,24.3196420490771
45.759842764683,33.1895572787581,32.9092218919143
39.2895468550358,30.2153334113015,25.9905475227677
31.5596953131203,25.8799685547582,18.1668682713983
40.9964065056473,32.665212818138,24.9163628778492
41.9807598836594,32.661719434376,26.5270543574535
48.4547807754923,37.4672706015724,30.9038341470974
31.0807149698445,25.1651777650324,20.3332732848431
25.8958904002794,18.7091973045238,19.5842408300879
37.9463096728903,29.5168812932728,24.0582798739818
29.4815094756735,22.1716814054112,19.5743998879645
42.2277152818969,32.2162942365777,27.4582681563238
49.3791305999386,38.8108524779846,30.7059223475148
39.4402539938714,28.7780398868512,30.6383279704174
41.4700853183678,28.0138079054014,31.5178348035671
